Gate_voltage,Temperature,riseTime,millerTime,Vge_plateau,max_dVge,max_dIdt,fallTime,Vce_overshoot,E_on,E_off,Vge_max,Eon_mean,Eoff_mean,Esw_mean,Esw_max,Esw_std,dEsw_dIc,tOn_mean,tOff_mean,tOff_max,t_ratio,Vce_50A,Vce_100A,Vce_275A,Vce_550A,Vce_1200A,Vce_2500A,Vce_3400A,Ic_1_5V,Ic_2_5V,Ic_4V,Ic_6V,Ic_8V,Ic_10V,mean_dIdV,max_dIdV,area_IV,mean_Ic_highV,HealthState
8,30,7e-08,2.5e-07,7.98937309365863,311523432.74114,30297259.9548892,5.50000000000001e-07,0.0092874953194268,0.0149503460911004,0.0002956283499444,8.11832421138224,7.32998222499102e-05,6.29471888067549e-05,0.0001362470110566,0.0006812350552833,0.0003046575784538,-2.7249402211333e-05,1.54e-07,1.36e-07,6.8e-07,0.883116883116884,1.41121025915985,10.0,10.0,10.0,10.0,10.0,10.0,58.7627578427351,88.9244879212862,90.471069220759,92.5046337588474,94.5064264891988,96.4773385861349,9.55705524765492,108.086895516749,795.289573825874,95.5436862225944,Healthy
8,30,7e-08,2.8e-07,7.98696072614201,308531985.090751,26656097.6993117,8.00000000000001e-07,0.0085787316909318,0.0148157695892293,0.0004674514785668,8.11676269517829,7.32998222499102e-05,6.29471888067549e-05,0.0001362470110566,0.0006812350552833,0.0003046575784538,-2.7249402211333e-05,1.54e-07,1.36e-07,6.8e-07,0.883116883116884,1.41121025915985,10.0,10.0,10.0,10.0,10.0,10.0,58.7627578427351,88.9244879212862,90.471069220759,92.5046337588474,94.5064264891988,96.4773385861349,9.55705524765492,108.086895516749,795.289573825874,95.5436862225944,Healthy
8,30,8e-08,2.9e-07,7.9663748044514,305964743.372791,22431304.1106017,1.5e-06,0.0067335048465793,0.0145224633551293,0.0009270507612521,8.10764674484279,7.32998222499102e-05,6.29471888067549e-05,0.0001362470110566,0.0006812350552833,0.0003046575784538,-2.7249402211333e-05,1.54e-07,1.36e-07,6.8e-07,0.883116883116884,1.41121025915985,10.0,10.0,10.0,10.0,10.0,10.0,58.7627578427351,88.9244879212862,90.471069220759,92.5046337588474,94.5064264891988,96.4773385861349,9.55705524765492,108.086895516749,795.289573825874,95.5436862225944,Healthy
8,40,7e-08,2.5e-07,7.98937239556471,311523425.754695,30781832.2285893,5.50000000000001e-07,0.0093117348835107,0.0152963992731613,0.0003029608922303,8.11869578197843,6.82894548871708e-05,6.30550384706394e-05,0.0001313444933578,0.000656722466789,0.0002936952156183,-2.6268898671562e-05,1.42e-07,1.36e-07,6.8e-07,0.95774647887324,1.39677032660954,2.02329022425299,10.0,10.0,10.0,10.0,10.0,61.2991131591693,104.590226035169,106.389895140467,108.755339563879,111.082837763212,113.373481065425,11.2307254439925,114.964785466019,928.451294985361,112.288444918223,Healthy
8,40,7e-08,2.8e-07,7.98696206909318,308531962.343715,27093055.8393094,8.00000000000001e-07,0.0085973240038015,0.0151592367189757,0.0004790729988739,8.1172461725749,6.82894548871708e-05,6.30550384706394e-05,0.0001313444933578,0.000656722466789,0.0002936952156183,-2.6268898671562e-05,1.42e-07,1.36e-07,6.8e-07,0.95774647887324,1.39677032660954,2.02329022425299,10.0,10.0,10.0,10.0,10.0,61.2991131591693,104.590226035169,106.389895140467,108.755339563879,111.082837763212,113.373481065425,11.2307254439925,114.964785466019,928.451294985361,112.288444918223,Healthy
8,40,8e-08,2.9e-07,7.96637599779559,305964748.125644,22812198.4405809,1.5e-06,0.0067365713706522,0.0148629578027899,0.0009501483314725,8.108084621953,6.82894548871708e-05,6.30550384706394e-05,0.0001313444933578,0.000656722466789,0.0002936952156183,-2.6268898671562e-05,1.42e-07,1.36e-07,6.8e-07,0.95774647887324,1.39677032660954,2.02329022425299,10.0,10.0,10.0,10.0,10.0,61.2991131591693,104.590226035169,106.389895140467,108.755339563879,111.082837763212,113.373481065425,11.2307254439925,114.964785466019,928.451294985361,112.288444918223,Healthy
8,50,7e-08,2.5e-07,7.98937251469018,311523396.354559,31290818.5039569,5.50000000000001e-07,0.0093379836611688,0.0156656695444178,0.0003108150214148,8.11909914204941,6.41752716293619e-05,6.25253015233707e-05,0.0001267005731527,0.0006335028657636,0.0002833110943576,-2.53401146305465e-05,1.32e-07,1.34e-07,6.7e-07,1.01515151515152,1.39027695798175,1.88573634268413,10.0,10.0,10.0,10.0,10.0,62.8951414781785,120.141327664802,122.192114485808,124.886856534688,127.53752815732,130.14542008594,12.8920922611637,119.752189770738,1058.74347549865,128.9101753003,Healthy
8,50,7e-08,2.9e-07,7.98696130189871,308531984.814322,27555921.9406399,8.00000000000001e-07,0.008618604204571,0.015525717845123,0.000491530668413,8.11773478958308,6.41752716293619e-05,6.25253015233707e-05,0.0001267005731527,0.0006335028657636,0.0002833110943576,-2.53401146305465e-05,1.32e-07,1.34e-07,6.7e-07,1.01515151515152,1.39027695798175,1.88573634268413,10.0,10.0,10.0,10.0,10.0,62.8951414781785,120.141327664802,122.192114485808,124.886856534688,127.53752815732,130.14542008594,12.8920922611637,119.752189770738,1058.74347549865,128.9101753003,Healthy
8,50,8e-08,3e-07,7.96637793655023,305964745.378195,23220741.263128,1.49e-06,0.0067411231373171,0.0152264017351836,0.000974910251578,8.10853356308484,6.41752716293619e-05,6.25253015233707e-05,0.0001267005731527,0.0006335028657636,0.0002833110943576,-2.53401146305465e-05,1.32e-07,1.34e-07,6.7e-07,1.01515151515152,1.39027695798175,1.88573634268413,10.0,10.0,10.0,10.0,10.0,62.8951414781785,120.141327664802,122.192114485808,124.886856534688,127.53752815732,130.14542008594,12.8920922611637,119.752189770738,1058.74347549865,128.9101753003,Healthy
8,60,7e-08,2.6e-07,7.98937192100532,311523395.390596,31816347.2496659,5.50000000000001e-07,0.009366032510627,0.0160484627518917,0.000318986730814,8.11947969151675,6.05213599233748e-05,6.29729762037097e-05,0.000123494336127,0.0006174716806354,0.0002761417304163,-2.46988672254169e-05,1.22e-07,1.36e-07,6.8e-07,1.11475409836066,1.38813002381639,1.83407661965019,10.0,10.0,10.0,10.0,10.0,63.7932659991375,135.359516756768,137.786770855055,140.807385640055,143.777904913906,146.699815270645,14.5319122958403,123.948512560037,1185.43544250141,145.315888389236,Healthy
8,60,7e-08,2.9e-07,7.98696192947821,308531962.223593,28027820.380727,8.00000000000001e-07,0.0086408903965775,0.0159055377511305,0.0005044857173193,8.11821701213164,6.05213599233748e-05,6.29729762037097e-05,0.000123494336127,0.0006174716806354,0.0002761417304163,-2.46988672254169e-05,1.22e-07,1.36e-07,6.8e-07,1.11475409836066,1.38813002381639,1.83407661965019,10.0,10.0,10.0,10.0,10.0,63.7932659991375,135.359516756768,137.786770855055,140.807385640055,143.777904913906,146.699815270645,14.5319122958403,123.948512560037,1185.43544250141,145.315888389236,Healthy
8,60,8e-08,3e-07,7.9663758577126,305964744.938098,23638056.0500022,1.49e-06,0.0067472747897454,0.0156031955344225,0.0010006792300585,8.10898101874406,6.05213599233748e-05,6.29729762037097e-05,0.000123494336127,0.0006174716806354,0.0002761417304163,-2.46988672254169e-05,1.22e-07,1.36e-07,6.8e-07,1.11475409836066,1.38813002381639,1.83407661965019,10.0,10.0,10.0,10.0,10.0,63.7932659991375,135.359516756768,137.786770855055,140.807385640055,143.777904913906,146.699815270645,14.5319122958403,123.948512560037,1185.43544250141,145.315888389236,Healthy
8,70,7e-08,2.6e-07,7.98936969475233,311523419.579448,32368794.7620109,5.50000000000001e-07,0.0093964206880627,0.0164518188326333,0.0003276422558001,8.11987575563935,5.77748350394972e-05,6.28894114132362e-05,0.0001206642464527,0.0006033212322636,0.0002698134575221,-2.41328492905467e-05,1.16e-07,1.36e-07,6.79999999999999e-07,1.17241379310345,1.3888385717516,1.80591261750904,10.0,10.0,10.0,10.0,10.0,64.1679486619332,148.028984699572,153.1099625428,156.45245567422,159.738961346409,162.971156489444,16.1436982047821,127.504987822401,1308.03577787769,161.440310606346,Healthy
8,70,7e-08,2.9e-07,7.98696099441888,308531962.042857,28521164.8707435,8.00000000000001e-07,0.0086657074659797,0.0163057324047089,0.0005182087111779,8.11872643206733,5.77748350394972e-05,6.28894114132362e-05,0.0001206642464527,0.0006033212322636,0.0002698134575221,-2.41328492905467e-05,1.16e-07,1.36e-07,6.79999999999999e-07,1.17241379310345,1.3888385717516,1.80591261750904,10.0,10.0,10.0,10.0,10.0,64.1679486619332,148.028984699572,153.1099625428,156.45245567422,159.738961346409,162.971156489444,16.1436982047821,127.504987822401,1308.03577787769,161.440310606346,Healthy
8,70,8e-08,3e-07,7.96637758504295,305964743.566454,24072733.0268782,1.49e-06,0.006754870435941,0.0160003956845637,0.001027965289042,8.10943649721481,5.77748350394972e-05,6.28894114132362e-05,0.0001206642464527,0.0006033212322636,0.0002698134575221,-2.41328492905467e-05,1.16e-07,1.36e-07,6.79999999999999e-07,1.17241379310345,1.3888385717516,1.80591261750904,10.0,10.0,10.0,10.0,10.0,64.1679486619332,148.028984699572,153.1099625428,156.45245567422,159.738961346409,162.971156489444,16.1436982047821,127.504987822401,1308.03577787769,161.440310606346,Healthy
8,80,7e-08,2.6e-07,7.98936847106819,311523438.241232,32950343.2928787,5.50000000000001e-07,0.0094300089812691,0.0168829140713126,0.0003369370497914,8.12027581414036,5.53088124583449e-05,6.30802102174129e-05,0.0001183890226757,0.0005919451133787,0.0002647259024927,-2.36778045351516e-05,1.1e-07,1.36e-07,6.79999999999999e-07,1.23636363636364,1.39153804849583,1.79108799516392,10.0,10.0,10.0,10.0,10.0,64.1465820609478,157.93351234818,168.117091880647,171.777075035886,175.375335566316,178.913733819529,17.7229234364756,129.924587153131,1426.23517899838,177.237895550619,Warning
8,80,7e-08,3e-07,7.98696156851142,308531962.178917,29048180.041687,8.00000000000001e-07,0.008693646803465,0.016733399809278,0.0005329450950745,8.11924226141028,5.53088124583449e-05,6.30802102174129e-05,0.0001183890226757,0.0005919451133787,0.0002647259024927,-2.36778045351516e-05,1.1e-07,1.36e-07,6.79999999999999e-07,1.23636363636364,1.39153804849583,1.79108799516392,10.0,10.0,10.0,10.0,10.0,64.1465820609478,157.93351234818,168.117091880647,171.777075035886,175.375335566316,178.913733819529,17.7229234364756,129.924587153131,1426.23517899838,177.237895550619,Warning
8,80,8e-08,3e-07,7.96637637368046,305964743.234756,24538066.1749668,1.49e-06,0.0067641438189411,0.0164250067747136,0.0010572606907718,8.10991119836039,5.53088124583449e-05,6.30802102174129e-05,0.0001183890226757,0.0005919451133787,0.0002647259024927,-2.36778045351516e-05,1.1e-07,1.36e-07,6.79999999999999e-07,1.23636363636364,1.39153804849583,1.79108799516392,10.0,10.0,10.0,10.0,10.0,64.1465820609478,157.93351234818,168.117091880647,171.777075035886,175.375335566316,178.913733819529,17.7229234364756,129.924587153131,1426.23517899838,177.237895550619,Warning
8,90,7e-08,2.6e-07,7.98937003332152,311523426.793784,33546680.94722,5.50000000000001e-07,0.0094660306552896,0.0173327557310891,0.0003466986108945,8.1206578836841,5.33407041529444e-05,6.30999205841754e-05,0.0001164406247371,0.0005822031236855,0.0002603691522547,-2.3288124947424e-05,1.06e-07,1.36e-07,6.8e-07,1.28301886792453,1.39568781003188,1.78363386878721,10.0,10.0,10.0,10.0,10.0,63.8232540766791,165.647089383536,182.777570598519,186.750378531435,190.65590171479,194.4961760413,19.2664813607255,132.008680494649,1539.83701762266,192.677387314497,Warning
8,90,7e-08,3e-07,7.98696191148841,308531962.420041,29588638.8904758,8.00000000000001e-07,0.0087235528842484,0.0171795727847593,0.0005483998446862,8.11975434298735,5.33407041529444e-05,6.30999205841754e-05,0.0001164406247371,0.0005822031236855,0.0002603691522547,-2.3288124947424e-05,1.06e-07,1.36e-07,6.8e-07,1.28301886792453,1.39568781003188,1.78363386878721,10.0,10.0,10.0,10.0,10.0,63.8232540766791,165.647089383536,182.777570598519,186.750378531435,190.65590171479,194.4961760413,19.2664813607255,132.008680494649,1539.83701762266,192.677387314497,Warning
8,90,8e-08,3.1e-07,7.96637558074761,305964745.960615,25016076.4299139,1.49e-06,0.0067746332514957,0.0168680620521602,0.0010879866851964,8.11040034282206,5.33407041529444e-05,6.30999205841754e-05,0.0001164406247371,0.0005822031236855,0.0002603691522547,-2.3288124947424e-05,1.06e-07,1.36e-07,6.8e-07,1.28301886792453,1.39568781003188,1.78363386878721,10.0,10.0,10.0,10.0,10.0,63.8232540766791,165.647089383536,182.777570598519,186.750378531435,190.65590171479,194.4961760413,19.2664813607255,132.008680494649,1539.83701762266,192.677387314497,Warning
